Date,^GSPC,^FCHI,AAPL,TTE.PA
2012-08-13,1404.1099853515625,3426.409912109375,18.940296173095703,17.83409309387207
2012-08-14,1403.9300537109375,3450.27001953125,18.9910945892334,17.943998336791992
2012-08-15,1405.530029296875,3449.199951171875,18.965238571166992,17.95745277404785
2012-08-16,1415.510009765625,3480.489990234375,19.13089942932129,18.0561580657959
2012-08-17,1418.1600341796875,3488.3798828125,19.484750747680664,18.11446762084961
2012-08-20,1418.1300048828125,3480.580078125,19.99703598022461,18.145870208740234
2012-08-21,1413.1700439453125,3513.280029296875,19.7237548828125,18.145870208740234
2012-08-22,1413.489990234375,3461.64990234375,20.108875274658203,17.856523513793945
2012-08-23,1402.0799560546875,3432.56005859375,19.921279907226562,17.665864944458008
2012-08-24,1411.1300048828125,3433.2099609375,19.93901252746582,17.668107986450195
2012-08-27,1410.43994140625,3462.830078125,20.313610076904297,17.764558792114258
2012-08-28,1409.300048828125,3431.550048828125,20.287153244018555,17.603063583374023
2012-08-29,1410.489990234375,3413.889892578125,20.24717903137207,17.686059951782227
2012-08-30,1399.47998046875,3379.110107421875,19.95854949951172,17.57166290283203
2012-08-31,1406.5799560546875,3413.070068359375,19.99974250793457,17.811656951904297
2012-09-04,1404.93994140625,3399.0400390625,20.29227066040039,17.683813095092773
2012-09-05,1403.43994140625,3405.7900390625,20.14976692199707,17.596332550048828
2012-09-06,1432.1199951171875,3509.8798828125,20.331348419189453,18.16829490661621
2012-09-07,1437.9200439453125,3519.050048828125,20.456714630126953,18.188486099243164
2012-09-10,1429.0799560546875,3506.050048828125,19.92458152770996,18.145870208740234
2012-09-11,1433.56005859375,3537.300048828125,19.859947204589844,18.48008155822754
2012-09-12,1436.56005859375,3543.7900390625,20.13652992248535,18.415035247802734
2012-09-13,1459.989990234375,3502.090087890625,20.533079147338867,18.343252182006836
2012-09-14,1465.77001953125,3581.580078125,20.78261375427246,18.769426345825195
2012-09-17,1461.18994140625,3553.68994140625,21.038156509399414,18.58100700378418
2012-09-18,1459.3199462890625,3512.68994140625,21.102195739746094,18.39259910583496
2012-09-19,1461.050048828125,3531.820068359375,21.107900619506836,18.603445053100586
2012-09-20,1460.260009765625,3509.919921875,21.00568389892578,18.307369232177734
2012-09-21,1460.1500244140625,3530.719970703125,21.04747772216797,18.302881240844727
2012-09-24,1456.8900146484375,3497.219970703125,20.767881393432617,18.448457717895508
2012-09-25,1441.5899658203125,3513.81005859375,20.24927520751953,18.534915924072266
2012-09-26,1433.3199462890625,3414.840087890625,19.997941970825195,18.02080535888672
2012-09-27,1447.1500244140625,3439.320068359375,20.48317527770996,18.052650451660156
2012-09-28,1440.6700439453125,3354.820068359375,20.055665969848633,17.56130027770996
2012-10-01,1444.489990234375,3434.97998046875,19.823863983154297,17.870668411254883
2012-10-02,1445.75,3414.22998046875,19.88159942626953,17.77058219909668
2012-10-03,1450.989990234375,3406.02001953125,20.186445236206055,17.62272071838379
2012-10-04,1461.4000244140625,3401.199951171875,20.046646118164062,17.438465118408203
2012-10-05,1460.9300537109375,3457.0400390625,19.619436264038086,17.62044334411621
2012-10-08,1455.8800048828125,3406.530029296875,19.185914993286133,17.42026710510254
2012-10-09,1441.47998046875,3382.780029296875,19.116161346435547,17.465761184692383
2012-10-10,1432.56005859375,3365.8701171875,19.268287658691406,17.379322052001953
2012-10-11,1432.8399658203125,3413.719970703125,18.883167266845703,17.629549026489258
2012-10-12,1428.5899658203125,3389.080078125,18.93157196044922,17.34974479675293
2012-10-15,1440.1300048828125,3420.280029296875,19.083396911621094,17.515804290771484
2012-10-16,1454.9200439453125,3500.93994140625,19.53525733947754,17.993511199951172
2012-10-17,1460.9100341796875,3527.5,19.379526138305664,18.198240280151367
2012-10-18,1457.3399658203125,3535.179931640625,19.019657135009766,18.125450134277344
2012-10-19,1433.18994140625,3504.56005859375,18.334196090698242,18.016258239746094
2012-10-22,1433.8199462890625,3483.25,19.061443328857422,17.89796257019043
2012-10-23,1413.1099853515625,3406.5,18.44002914428711,17.495328903198242
2012-10-24,1408.75,3426.489990234375,18.544347763061523,17.595422744750977
2012-10-25,1412.969970703125,3411.530029296875,18.325180053710938,17.483963012695312
2012-10-26,1411.93994140625,3435.090087890625,18.15863800048828,17.611345291137695
2012-10-31,1412.1600341796875,3429.27001953125,17.897674560546875,17.661392211914062
2012-11-01,1427.5899658203125,3475.39990234375,17.934345245361328,17.795602798461914
2012-11-02,1414.199951171875,3492.4599609375,17.34088897705078,17.94346809387207
2012-11-05,1417.260009765625,3448.5,17.57599449157715,17.670494079589844
2012-11-06,1428.3900146484375,3478.659912109375,17.52277183532715,17.750102996826172
2012-11-07,1394.530029296875,3409.590087890625,16.852313995361328,17.231460571289062
2012-11-08,1377.510009765625,3407.679931640625,16.240726470947266,17.14955711364746
2012-11-09,1379.8499755859375,3423.570068359375,16.521907806396484,17.288328170776367
2012-11-12,1380.030029296875,3411.64990234375,16.394153594970703,17.208717346191406
2012-11-13,1374.530029296875,3430.60009765625,16.396263122558594,17.27922821044922
2012-11-14,1355.489990234375,3400.02001953125,16.214448928833008,17.06768035888672
2012-11-15,1353.3299560546875,3382.39990234375,15.87438678741455,17.029001235961914
2012-11-16,1359.8800048828125,3341.52001953125,15.936602592468262,16.82199478149414
2012-11-19,1386.8900146484375,3439.580078125,17.085758209228516,17.38614273071289
2012-11-20,1387.81005859375,3462.06005859375,16.9401912689209,17.3884220123291
2012-11-21,1391.030029296875,3477.360107421875,16.964054107666016,17.3884220123291
2012-11-23,1409.1500244140625,3528.800048828125,17.26002311706543,17.56130027770996
2012-11-26,1406.2900390625,3500.93994140625,17.80455207824707,17.47940444946289
2012-11-27,1398.93994140625,3502.1298828125,17.661100387573242,17.27467918395996
2012-11-28,1409.9300537109375,3515.18994140625,17.60552978515625,17.40205955505371
2012-11-29,1415.949951171875,3568.8798828125,17.799421310424805,17.545377731323242
2012-11-30,1416.1800537109375,3557.280029296875,17.676197052001953,17.504430770874023
2012-12-03,1409.4599609375,3566.590087890625,17.70367431640625,17.5499267578125
2012-12-04,1407.050048828125,3580.47998046875,17.39139747619629,17.527179718017578
2012-12-05,1409.280029296875,3590.5,16.272140502929688,17.54765510559082
2012-12-06,1413.93994140625,3601.64990234375,16.527345657348633,17.568124771118164
2012-12-07,1418.0699462890625,3605.610107421875,16.10483169555664,17.413442611694336
2012-12-10,1418.550048828125,3612.10009765625,16.001235961914062,17.57722282409668
2012-12-11,1427.8399658203125,3646.14990234375,16.350662231445312,17.882051467895508
2012-12-12,1428.47998046875,3646.659912109375,16.27848243713379,18.043550491333008
2012-12-13,1419.449951171875,3643.1298828125,15.997308731079102,18.07085418701172
2012-12-14,1413.5799560546875,3643.280029296875,15.396310806274414,17.95256233215332
2012-12-17,1430.3599853515625,3638.10009765625,15.66932487487793,18.0772647857666
2012-12-18,1446.7900390625,3648.6298828125,16.124460220336914,18.038005828857422
2012-12-19,1435.81005859375,3664.590087890625,15.895230293273926,18.1049747467041
2012-12-20,1443.68994140625,3666.72998046875,15.756911277770996,17.99643325805664
2012-12-21,1430.1500244140625,3661.39990234375,15.684423446655273,18.107288360595703
2012-12-27,1418.0999755859375,3674.260009765625,15.555462837219238,18.250465393066406
2012-12-28,1402.4300537109375,3620.25,15.390267372131348,17.971040725708008
2013-01-02,1462.4200439453125,3733.929931640625,16.58139991760254,18.46291732788086
2013-01-03,1459.3699951171875,3721.169921875,16.372106552124023,18.407499313354492
2013-01-04,1466.469970703125,3730.02001953125,15.916067123413086,18.391334533691406
2013-01-07,1461.8900146484375,3704.639892578125,15.82244873046875,18.084192276000977
2013-01-08,1457.1500244140625,3705.8798828125,15.86502742767334,18.190425872802734
2013-01-09,1461.02001953125,3717.449951171875,15.617074966430664,18.257387161254883
2013-01-10,1472.1199951171875,3703.1201171875,15.810667991638184,18.266630172729492
2013-01-11,1472.050048828125,3706.02001953125,15.713722229003906,18.236604690551758
2013-01-14,1470.6800537109375,3708.25,15.153486251831055,18.294343948364258
2013-01-15,1472.3399658203125,3697.35009765625,14.675402641296387,18.349767684936523
2013-01-16,1472.6300048828125,3708.489990234375,15.28455638885498,18.42597198486328
2013-01-17,1480.93994140625,3744.110107421875,15.181567192077637,18.340526580810547
2013-01-18,1485.97998046875,3741.580078125,15.100625991821289,18.155778884887695
2013-01-22,1492.56005859375,3741.010009765625,15.244691848754883,18.238914489746094
2013-01-23,1494.81005859375,3726.169921875,15.523754119873047,18.206586837768555
2013-01-24,1494.8199462890625,3752.169921875,13.605670928955078,18.352069854736328
2013-01-25,1502.9599609375,3778.159912109375,13.284931182861328,18.393640518188477
2013-01-28,1500.1800537109375,3780.889892578125,13.585439682006836,18.24122428894043
2013-01-29,1507.8399658203125,3785.820068359375,13.840335845947266,18.536819458007812
2013-01-30,1501.9599609375,3765.52001953125,13.796845436096191,18.760828018188477
2013-01-31,1498.1099853515625,3732.60009765625,13.756376266479492,18.442140579223633
2013-02-01,1513.1700439453125,3773.530029296875,13.699897766113281,18.548368453979492
2013-02-04,1495.7099609375,3659.909912109375,13.358624458312988,18.012603759765625
2013-02-05,1511.2900390625,3694.699951171875,13.827347755432129,18.220441818237305
2013-02-06,1512.1199951171875,3642.89990234375,13.812549591064453,17.964113235473633
2013-02-07,1509.3900146484375,3601.050048828125,14.223249435424805,17.7377986907959
2013-02-08,1517.9300537109375,3649.5,14.428604125976562,17.726261138916016
2013-02-11,1517.010009765625,3650.580078125,14.578970909118652,17.62464714050293
2013-02-12,1519.4300537109375,3686.580078125,14.213528633117676,17.71701431274414
2013-02-13,1520.3299560546875,3698.530029296875,14.186494827270508,17.783981323242188
2013-02-14,1521.3800048828125,3669.60009765625,14.173734664916992,17.4283504486084
2013-02-15,1519.7900390625,3660.3701171875,13.97840690612793,17.22743797302246
2013-02-19,1530.93994140625,3735.820068359375,13.973248481750488,17.689294815063477
2013-02-20,1511.949951171875,3709.8798828125,13.634842872619629,17.52996826171875
2013-02-21,1502.4200439453125,3624.800048828125,13.550090789794922,17.195110321044922
2013-02-22,1515.5999755859375,3706.280029296875,13.69438362121582,17.57845687866211
2013-02-25,1487.8499755859375,3721.330078125,13.451059341430664,17.740100860595703
2013-02-26,1496.93994140625,3621.919921875,13.638487815856934,17.178945541381836
2013-02-27,1515.989990234375,3691.489990234375,13.504826545715332,17.553049087524414
2013-02-28,1514.6800537109375,3723.0,13.408533096313477,17.68699836730957
2013-03-01,1518.199951171875,3699.909912109375,13.076510429382324,17.69622802734375
2013-03-04,1525.199951171875,3709.760009765625,12.759977340698242,17.62926483154297
2013-03-05,1539.7900390625,3787.18994140625,13.096858978271484,18.012603759765625
2013-03-06,1541.4599609375,3773.760009765625,12.93039321899414,18.0472469329834
2013-03-07,1544.260009765625,3793.780029296875,13.079849243164062,18.086502075195312
2013-03-08,1551.1800537109375,3840.14990234375,13.11447811126709,18.10036277770996
2013-03-11,1556.219970703125,3836.27001953125,13.30130386352539,18.158090591430664
2013-03-12,1552.47998046875,3839.969970703125,13.014537811279297,18.174259185791016
2013-03-13,1554.52001953125,3836.0400390625,13.012107849121094,18.109594345092773
2013-03-14,1563.22998046875,3871.580078125,13.138177871704102,18.2735652923584
2013-03-15,1560.699951171875,3844.030029296875,13.477185249328613,18.08881378173828
2013-03-18,1552.0999755859375,3825.469970703125,13.843538284301758,18.159149169921875
2013-03-19,1548.3399658203125,3775.75,13.806169509887695,18.004404067993164
2013-03-20,1558.7099609375,3829.56005859375,13.73296070098877,18.161495208740234
2013-03-21,1545.800048828125,3774.85009765625,13.752703666687012,17.93640899658203
2013-03-22,1556.8900146484375,3770.2900390625,14.031569480895996,17.866071701049805
2013-03-25,1551.68994140625,3727.97998046875,14.082303047180176,17.72539520263672
2013-03-26,1563.77001953125,3748.639892578125,14.008180618286133,17.678504943847656
2013-03-27,1562.8499755859375,3711.639892578125,13.73296070098877,17.55657196044922
2013-03-28,1569.18994140625,3731.419921875,13.446806907653809,17.5167236328125
2013-04-02,1570.25,3805.3701171875,13.055853843688965,17.912965774536133
2013-04-03,1553.68994140625,3754.9599609375,13.12268352508545,17.587064743041992
2013-04-04,1559.97998046875,3726.159912109375,12.992971420288086,17.500316619873047
2013-04-05,1553.280029296875,3663.47998046875,12.85566520690918,17.230684280395508
2013-04-08,1563.0699462890625,3666.780029296875,12.947097778320312,17.233020782470703
2013-04-09,1568.6099853515625,3670.719970703125,12.970495223999023,17.401840209960938
2013-04-10,1587.72998046875,3743.7099609375,13.235077857971191,17.565959930419922
2013-04-11,1593.3699951171875,3775.659912109375,13.193766593933105,17.587064743041992
2013-04-12,1588.8499755859375,3729.300048828125,13.056156158447266,17.439348220825195
2013-04-15,1552.3599853515625,3710.47998046875,12.753904342651367,17.139240264892578
2013-04-16,1574.5699462890625,3685.7900390625,12.948012351989746,16.96807861328125
2013-04-17,1552.010009765625,3599.22998046875,12.235965728759766,16.529630661010742
2013-04-18,1541.6099853515625,3599.360107421875,11.909412384033203,16.543701171875
2013-04-19,1555.25,3651.9599609375,11.863241195678711,16.665618896484375
2013-04-22,1562.5,3652.1298828125,12.110511779785156,16.782855987548828
2013-04-23,1578.780029296875,3783.050048828125,12.337124824523926,17.324460983276367
2013-04-24,1578.7900390625,3842.93994140625,12.316774368286133,17.708986282348633
2013-04-25,1585.1600341796875,3840.469970703125,12.405472755432129,17.866071701049805
2013-04-26,1582.239990234375,3810.050048828125,12.6734037399292,17.608165740966797
2013-04-29,1593.6099853515625,3868.679931640625,13.065878868103027,17.8778018951416
2013-04-30,1597.5699462890625,3856.75,13.450454711914062,17.94578742980957
2013-05-02,1597.5899658203125,3858.760009765625,13.533685684204102,17.772287368774414
2013-05-03,1614.4200439453125,3912.949951171875,13.669171333312988,18.023164749145508
2013-05-06,1617.5,3907.0400390625,13.995121002197266,18.034883499145508
2013-05-07,1625.9599609375,3921.320068359375,13.932845115661621,18.06536293029785
2013-05-08,1632.68994140625,3956.280029296875,14.090197563171387,18.159149169921875
2013-05-09,1626.6700439453125,3928.580078125,13.967275619506836,18.175559997558594
2013-05-10,1633.699951171875,3953.830078125,13.851076126098633,18.217769622802734
2013-05-13,1633.77001953125,3945.199951171875,13.905198097229004,18.199012756347656
2013-05-14,1650.3399658203125,3966.06005859375,13.572504043579102,18.276386260986328
2013-05-15,1658.780029296875,3982.22998046875,13.113523483276367,18.2412166595459
2013-05-16,1650.469970703125,3979.070068359375,13.28874397277832,18.07708740234375
2013-05-17,1667.469970703125,4001.27001953125,13.248380661010742,18.28810691833496
2013-05-20,1666.2900390625,4022.85009765625,13.54407024383545,18.445192337036133
